start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time,start_station_departure_time,end_station_arrival_time,end_station_street_arrival_time,pt_journey_duration,num_transfers,selected_start_station_id,selected_end_station_id,walking_time,walking_arrival_time,best_option
15,162,5610,inter,left,202,[16; 26],[162],500,375,0,0,5985,6045.0,9760.0,9820.0,3715.0,6.0,16,162,,,pt
105,200,5040,inter,left,203,[85],[201; 211],2000,1503,500,375,6543,6603.0,11560.0,11620.0,4957.0,8.0,85,201,,,pt
12,121,7290,inter,left,204,[24],[145],1000,751,2000,1503,8041,8101.0,13460.0,13520.0,5359.0,8.0,24,145,,,pt
106,217,14310,inter,left,205,[85],[206],1500,1127,500,375,15437,15497.0,20660.0,20720.0,5163.0,8.0,85,206,,,pt
38,187,13770,inter,left,206,[38],[238; 240],0,0,500,375,13770,13830.0,16410.0,16470.0,2580.0,4.0,38,238,,,pt
95,179,12660,inter,left,207,[85],[179],1000,751,0,0,13411,13471.0,18300.0,18360.0,4829.0,6.0,85,179,,,pt
12,230,9000,inter,left,208,[24],[231],1000,751,500,375,9751,9811.0,13470.0,13530.0,3659.0,6.0,24,231,,,pt
98,172,12990,inter,left,209,[87; 99],[172],500,375,0,0,13365,13425.0,16860.0,16920.0,3435.0,8.0,87,172,,,pt
58,227,8430,inter,left,210,[58],[206],0,0,1500,1127,8430,8490.0,13460.0,13520.0,4970.0,6.0,58,206,,,pt
85,218,6180,inter,left,211,[85],[207],0,0,500,375,6180,6240.0,9960.0,10020.0,3720.0,8.0,85,207,,,pt
113,150,9540,inter,left,212,[91],[150],1000,751,0,0,10291,10351.0,15360.0,15420.0,5009.0,8.0,91,150,,,pt
17,134,4680,inter,left,213,[16; 28],[145],500,375,500,375,5055,5115.0,9860.0,9920.0,4745.0,6.0,16,145,,,pt
1,139,11640,inter,left,214,[24],[150],1500,1127,500,375,12767,12827.0,17160.0,17220.0,4333.0,8.0,24,150,,,pt
105,171,14370,inter,left,215,[85],[172; 179],2000,1503,500,375,15873,15933.0,20100.0,20160.0,4167.0,6.0,85,179,,,pt
6,228,8790,inter,left,216,[5],[206],500,375,1000,751,9165,9225.0,13460.0,13520.0,4235.0,6.0,5,206,,,pt
42,169,7740,inter,left,217,[41],[237; 238],500,375,500,375,8115,8175.0,12810.0,12870.0,4635.0,6.0,41,238,,,pt
74,133,5520,inter,left,218,[74],[145],0,0,1000,751,5520,5580.0,9860.0,9920.0,4280.0,8.0,74,145,,,pt
21,209,13050,inter,left,219,[30],[209],1500,1127,0,0,14177,14237.0,18690.0,18750.0,4453.0,6.0,30,209,,,pt
48,191,10050,inter,left,220,[116; 117],[181; 190],500,375,500,375,10425,10485.0,13080.0,13140.0,2595.0,4.0,116,181,,,pt
33,138,4860,inter,left,221,[35; 54],[137; 149],1000,751,500,375,5611,5671.0,9780.0,9840.0,4109.0,6.0,35,137,,,pt
18,158,7800,inter,left,222,[29],[147; 159],500,375,500,375,8175,8235.0,13200.0,13260.0,4965.0,6.0,29,159,,,pt
90,130,7290,inter,left,223,[90],[151],0,0,1500,1127,7290,7350.0,11660.0,11720.0,4310.0,8.0,90,151,,,pt
22,177,9510,inter,left,224,[24],[177],1000,751,0,0,10261,10321.0,14790.0,14850.0,4469.0,6.0,24,177,,,pt
154,236,9060,intra,right,225,[156; 175],[212],1000,751,2000,1503,9811,9871.0,11060.0,11120.0,1189.0,1.0,156,212,6390.0,15450.0,pt
235,188,13050,intra,right,226,[212],[239; 240],1500,1127,500,375,14177,14237.0,15330.0,15390.0,1093.0,2.0,212,240,2631.0,15681.0,pt
233,193,12810,intra,right,227,[211; 231],[175; 195],1000,751,1000,751,13561,13621.0,14760.0,14820.0,1139.0,0.0,211,195,3759.0,16569.0,pt
135,231,5580,intra,right,228,[146],[231],500,375,0,0,5955,6015.0,7470.0,7530.0,1455.0,2.0,146,231,4135.0,9715.0,pt
169,226,10560,intra,right,229,[237; 238],[206],500,375,2000,1503,10935,10995.0,11660.0,11720.0,665.0,2.0,238,206,3759.0,14319.0,pt
171,123,11400,intra,right,230,[172; 179],[145],500,375,1000,751,11775,11835.0,12860.0,12920.0,1025.0,0.0,172,145,3383.0,14783.0,pt
126,192,6420,intra,right,231,[126],[182],0,0,500,375,6420,6480.0,7770.0,7830.0,1290.0,2.0,126,182,4135.0,10555.0,pt
231,239,4680,intra,right,232,[231],[239],0,0,0,0,4680,4740.0,5610.0,5670.0,870.0,2.0,231,239,2255.0,6935.0,pt
153,167,13410,intra,right,233,[151],[167],1000,751,0,0,14161,14221.0,15460.0,15520.0,1239.0,0.0,151,167,3759.0,17169.0,pt
203,137,12240,intra,right,234,[182; 201],[137],1000,751,0,0,12991,13051.0,14580.0,14640.0,1529.0,2.0,182,137,4135.0,16375.0,pt
192,184,10230,intra,right,235,[182],[176; 185],500,375,500,375,10605,10665.0,11880.0,11940.0,1215.0,0.0,182,176,3383.0,13613.0,pt
130,233,4290,intra,right,236,[151],[211; 231],1500,1127,1000,751,5417,5477.0,6360.0,6420.0,883.0,0.0,151,211,4511.0,8801.0,pt
205,134,8130,intra,right,237,[206],[145],500,375,500,375,8505,8565.0,9260.0,9320.0,695.0,1.0,206,145,3007.0,11137.0,pt
164,154,10830,intra,right,238,[162; 182],[156; 175],1000,751,1000,751,11581,11641.0,12570.0,12630.0,929.0,0.0,182,175,3759.0,14589.0,pt
179,141,6180,intra,right,239,[179],[151],0,0,1000,751,6180,6240.0,6860.0,6920.0,620.0,2.0,179,151,2255.0,8435.0,pt
177,128,11790,intra,right,240,[177],[126; 150],0,0,1000,751,11790,11850.0,12760.0,12820.0,910.0,0.0,177,150,3759.0,15549.0,pt
220,176,8670,intra,right,241,[220],[176],0,0,0,0,8670,8730.0,10080.0,10140.0,1350.0,2.0,220,176,3007.0,11677.0,pt
167,203,5700,intra,right,242,[167],[182; 201],0,0,1000,751,5700,5760.0,6960.0,7020.0,1200.0,1.0,167,201,4135.0,9835.0,pt
165,141,12330,intra,right,243,[175],[151],500,375,1000,751,12705,12765.0,14060.0,14120.0,1295.0,2.0,175,151,4511.0,16841.0,pt
195,132,4290,intra,right,244,[195],[145],0,0,1500,1127,4290,4350.0,5060.0,5120.0,710.0,1.0,195,145,3007.0,7297.0,pt
166,180,11580,intra,right,245,[167; 176],[180],500,375,0,0,11955,12015.0,12990.0,13050.0,975.0,0.0,176,180,3007.0,14587.0,pt
142,180,12090,intra,right,246,[151],[180],1500,1127,0,0,13217,13277.0,13760.0,13820.0,483.0,0.0,151,180,2255.0,14345.0,pt
174,82,6600,inter,right,247,[182],[61; 80],500,375,1000,751,6975,7035.0,11370.0,11430.0,4335.0,4.0,182,61,,,pt
127,31,11850,inter,right,248,[126],[30],500,375,500,375,12225,12285.0,17060.0,17120.0,4775.0,6.0,126,30,,,pt
156,89,13410,inter,right,249,[156],[89],0,0,0,0,13410,13470.0,19060.0,19120.0,5590.0,8.0,156,89,,,pt
139,48,13140,inter,right,250,[150],[116; 117],500,375,500,375,13515,13575.0,18210.0,18270.0,4635.0,6.0,150,117,,,pt
129,93,8310,inter,right,251,[151],[91],1000,751,1000,751,9061,9121.0,13460.0,13520.0,4339.0,8.0,151,91,,,pt
167,49,13680,inter,right,252,[167],[116; 118],0,0,500,375,13680,13740.0,18210.0,18270.0,4470.0,6.0,167,118,,,pt
177,21,4020,inter,right,253,[177],[30],0,0,1500,1127,4020,4080.0,8060.0,8120.0,3980.0,6.0,177,30,,,pt
123,114,9330,inter,right,254,[145],[91],1000,751,1500,1127,10081,10141.0,15260.0,15320.0,5119.0,8.0,145,91,,,pt
155,15,9480,inter,right,255,[156],[16; 26],500,375,500,375,9855,9915.0,15180.0,15240.0,5265.0,6.0,156,16,,,pt
181,86,4200,inter,right,256,[181],[86],0,0,0,0,4200,4260.0,8160.0,8220.0,3900.0,6.0,181,86,,,pt
167,84,12900,inter,right,257,[167],[85],0,0,500,375,12900,12960.0,17060.0,17120.0,4100.0,8.0,167,85,,,pt
220,56,11220,inter,right,258,[220],[56],0,0,0,0,11220,11280.0,14790.0,14850.0,3510.0,4.0,220,56,,,pt
129,3,11700,inter,right,259,[151],[5; 25],1000,751,1000,751,12451,12511.0,17070.0,17130.0,4559.0,6.0,151,5,,,pt
122,89,5190,inter,right,260,[145],[89],1500,1127,0,0,6317,6377.0,11860.0,11920.0,5483.0,8.0,145,89,,,pt
175,87,4710,inter,right,261,[175],[87],0,0,0,0,4710,4770.0,10060.0,10120.0,5290.0,6.0,175,87,,,pt
210,104,4290,inter,right,262,[210],[91],0,0,1500,1127,4290,4350.0,8060.0,8120.0,3710.0,8.0,210,91,,,pt
204,73,10890,inter,right,263,[206],[74],1000,751,500,375,11641,11701.0,16960.0,17020.0,5259.0,8.0,206,74,,,pt
187,56,6300,inter,right,264,[238; 240],[56],500,375,0,0,6675,6735.0,9390.0,9450.0,2655.0,4.0,240,56,,,pt
232,18,9180,inter,right,265,[231],[29],500,375,500,375,9555,9615.0,13560.0,13620.0,3945.0,6.0,231,29,,,pt
188,24,8940,inter,right,266,[239; 240],[24],500,375,0,0,9315,9375.0,13460.0,13520.0,4085.0,6.0,239,24,,,pt
124,79,13680,inter,right,267,[126; 146],[80; 90],1000,751,500,375,14431,14491.0,18760.0,18820.0,4269.0,6.0,126,80,,,pt
227,51,4830,inter,right,268,[206],[51],1500,1127,0,0,5957,6017.0,9660.0,9720.0,3643.0,8.0,206,51,,,pt
205,4,6960,inter,right,269,[206],[5],500,375,500,375,7335,7395.0,11670.0,11730.0,4275.0,6.0,206,5,,,pt
220,25,14310,inter,right,270,[220],[25],0,0,0,0,14310,14370.0,18960.0,19020.0,4590.0,6.0,220,25,,,pt
154,85,9570,inter,right,271,[156; 175],[85],1000,751,0,0,10321,10381.0,15260.0,15320.0,4879.0,8.0,156,85,,,pt
236,7,7500,inter,right,272,[212],[5; 29],2000,1503,1000,751,9003,9063.0,13470.0,13530.0,4407.0,6.0,212,5,,,pt
188,19,7680,inter,right,273,[239; 240],[30],500,375,500,375,8055,8115.0,11660.0,11720.0,3545.0,6.0,239,30,,,pt
156,62,13740,inter,right,274,[156],[54],0,0,500,375,13740,13800.0,18570.0,18630.0,4770.0,6.0,156,54,,,pt
129,59,4020,inter,right,275,[151],[59],1000,751,0,0,4771,4831.0,9390.0,9450.0,4559.0,6.0,151,59,,,pt
121,51,7710,inter,right,276,[145],[51],2000,1503,0,0,9213,9273.0,13260.0,13320.0,3987.0,8.0,145,51,,,pt
163,13,8250,inter,right,277,[162],[24],500,375,500,375,8625,8685.0,13460.0,13520.0,4775.0,8.0,162,24,,,pt
125,103,9870,inter,right,278,[126],[91],500,375,1000,751,10245,10305.0,15260.0,15320.0,4955.0,6.0,126,91,,,pt
231,74,4710,inter,right,279,[231],[74],0,0,0,0,4710,4770.0,7960.0,8020.0,3190.0,6.0,231,74,,,pt
134,8,13860,inter,right,280,[145],[30],500,375,1000,751,14235,14295.0,18860.0,18920.0,4565.0,8.0,145,30,,,pt
150,23,10050,inter,right,281,[150],[24],0,0,500,375,10050,10110.0,15260.0,15320.0,5150.0,8.0,150,24,,,pt
203,109,14190,inter,right,282,[182; 201],[110],1000,751,500,375,14941,15001.0,18870.0,18930.0,3869.0,4.0,182,110,,,pt
168,38,8790,inter,right,283,[167; 178],[38],500,375,0,0,9165,9225.0,13200.0,13260.0,3975.0,6.0,167,38,,,pt
163,86,12120,inter,right,284,[162],[86],500,375,0,0,12495,12555.0,17160.0,17220.0,4605.0,8.0,162,86,,,pt
139,97,6600,inter,right,285,[150],[86],500,375,500,375,6975,7035.0,11760.0,11820.0,4725.0,8.0,150,86,,,pt
126,81,12090,inter,right,286,[126],[80],0,0,500,375,12090,12150.0,16960.0,17020.0,4810.0,6.0,126,80,,,pt
234,63,9540,inter,right,287,[212],[55; 64],1000,751,500,375,10291,10351.0,14880.0,14940.0,4529.0,6.0,212,55,,,pt
164,59,3840,inter,right,288,[162; 182],[59],1000,751,0,0,4591,4651.0,9390.0,9450.0,4739.0,6.0,162,59,,,pt
207,80,5430,inter,right,289,[207],[80],0,0,0,0,5430,5490.0,9760.0,9820.0,4270.0,8.0,207,80,,,pt
162,14,5820,inter,right,290,[162],[25],0,0,500,375,5820,5880.0,9960.0,10020.0,4080.0,8.0,162,25,,,pt
231,107,5580,inter,right,291,[231],[85],0,0,1000,751,5580,5640.0,9860.0,9920.0,4220.0,6.0,231,85,,,pt
130,38,8190,inter,right,292,[151],[38],1500,1127,0,0,9317,9377.0,13200.0,13260.0,3823.0,6.0,151,38,,,pt
218,96,6450,inter,right,293,[207],[85],500,375,500,375,6825,6885.0,11660.0,11720.0,4775.0,8.0,207,85,,,pt
211,63,9810,inter,right,294,[211],[55; 64],0,0,500,375,9810,9870.0,13080.0,13140.0,3210.0,6.0,211,55,,,pt
137,25,9120,inter,right,295,[137],[25],0,0,0,0,9120,9180.0,13560.0,13620.0,4380.0,6.0,137,25,,,pt
129,33,13020,inter,right,296,[151],[35; 54],1000,751,1000,751,13771,13831.0,18570.0,18630.0,4739.0,6.0,151,54,,,pt
159,52,6360,inter,right,297,[159],[51; 60],0,0,500,375,6360,6420.0,9480.0,9540.0,3060.0,4.0,159,60,,,pt
152,16,6420,inter,right,298,[151],[16],500,375,0,0,6795,6855.0,11580.0,11640.0,4725.0,6.0,151,16,,,pt
146,29,5010,inter,right,299,[146],[29],0,0,0,0,5010,5070.0,9960.0,10020.0,4890.0,8.0,146,29,,,pt
155,69,9990,inter,right,300,[156],[69],500,375,0,0,10365,10425.0,15060.0,15120.0,4635.0,8.0,156,69,,,pt
167,49,4560,inter,right,301,[167],[116; 118],0,0,500,375,4560,4620.0,9210.0,9270.0,4590.0,6.0,167,118,,,pt
222,22,9750,inter,right,302,[211],[24],500,375,1000,751,10125,10185.0,15260.0,15320.0,5075.0,8.0,211,24,,,pt
146,49,8070,inter,right,303,[146],[116; 118],0,0,500,375,8070,8130.0,11010.0,11070.0,2880.0,6.0,146,118,,,pt
127,66,14250,inter,right,304,[126],[117; 119],500,375,500,375,14625,14685.0,18210.0,18270.0,3525.0,4.0,126,117,,,pt
139,26,5640,inter,right,305,[150],[26],500,375,0,0,6015,6075.0,10060.0,10120.0,3985.0,8.0,150,26,,,pt
212,12,5670,inter,right,306,[212],[24],0,0,1000,751,5670,5730.0,9860.0,9920.0,4130.0,8.0,212,24,,,pt
195,39,5220,inter,right,307,[195],[28; 38],0,0,500,375,5220,5280.0,9600.0,9660.0,4320.0,6.0,195,38,,,pt
156,54,4110,inter,right,308,[156],[54],0,0,0,0,4110,4170.0,7770.0,7830.0,3600.0,6.0,156,54,,,pt
198,112,6210,inter,right,309,[198],[90; 110],0,0,1000,751,6210,6270.0,9870.0,9930.0,3600.0,4.0,198,110,,,pt
171,13,12030,inter,right,310,[172; 179],[24],500,375,500,375,12405,12465.0,17060.0,17120.0,4595.0,8.0,172,24,,,pt
148,110,8580,inter,right,311,[148],[110],0,0,0,0,8580,8640.0,13470.0,13530.0,4830.0,4.0,148,110,,,pt
181,95,12540,inter,right,312,[181],[85],0,0,1000,751,12540,12600.0,17060.0,17120.0,4460.0,6.0,181,85,,,pt
220,76,12180,inter,right,313,[220],[77; 87],0,0,500,375,12180,12240.0,16800.0,16860.0,4560.0,4.0,220,77,,,pt
165,17,4110,inter,right,314,[175],[16; 28],500,375,500,375,4485,4545.0,9780.0,9840.0,5235.0,4.0,175,16,,,pt
188,33,4740,inter,right,315,[239; 240],[35; 54],500,375,1000,751,5115,5175.0,9570.0,9630.0,4395.0,4.0,239,54,,,pt
214,24,4650,inter,right,316,[212],[24],1000,751,0,0,5401,5461.0,9860.0,9920.0,4399.0,8.0,212,24,,,pt
218,95,6150,inter,right,317,[207],[85],500,375,1000,751,6525,6585.0,11660.0,11720.0,5075.0,8.0,207,85,,,pt
171,93,6030,inter,right,318,[172; 179],[91],500,375,1000,751,6405,6465.0,9860.0,9920.0,3395.0,6.0,179,91,,,pt
139,103,10800,inter,right,319,[150],[91],500,375,1000,751,11175,11235.0,15260.0,15320.0,4025.0,8.0,150,91,,,pt
160,3,5580,inter,right,320,[149; 159],[5; 25],500,375,1000,751,5955,6015.0,9870.0,9930.0,3855.0,6.0,149,5,,,pt
162,103,4050,inter,right,321,[162],[91],0,0,1000,751,4050,4110.0,8060.0,8120.0,3950.0,8.0,162,91,,,pt
126,35,13410,inter,right,322,[126],[35],0,0,0,0,13410,13470.0,16960.0,17020.0,3490.0,6.0,126,35,,,pt
212,47,11760,inter,right,323,[212],[46; 57],0,0,500,375,11760,11820.0,16500.0,16560.0,4680.0,6.0,212,57,,,pt
187,69,4050,inter,right,324,[238; 240],[69],500,375,0,0,4425,4485.0,7860.0,7920.0,3375.0,6.0,238,69,,,pt
127,3,9360,inter,right,325,[126],[5; 25],500,375,1000,751,9735,9795.0,13470.0,13530.0,3675.0,4.0,126,5,,,pt
181,40,12810,inter,right,326,[181],[29; 41],0,0,500,375,12810,12870.0,16960.0,17020.0,4090.0,6.0,181,41,,,pt
194,70,9360,inter,right,327,[195],[60; 69],500,375,500,375,9735,9795.0,14880.0,14940.0,5085.0,6.0,195,60,,,pt
224,103,13260,inter,right,328,[212],[91],1000,751,1000,751,14011,14071.0,18860.0,18920.0,4789.0,8.0,212,91,,,pt
155,55,6990,inter,right,329,[156],[55],500,375,0,0,7365,7425.0,11280.0,11340.0,3855.0,6.0,156,55,,,pt
214,31,9540,inter,right,330,[212],[30],1000,751,500,375,10291,10351.0,15260.0,15320.0,4909.0,8.0,212,30,,,pt
168,42,9450,inter,right,331,[167; 178],[41],500,375,500,375,9825,9885.0,13360.0,13420.0,3475.0,6.0,178,41,,,pt
165,53,4830,inter,right,332,[175],[61],500,375,500,375,5205,5265.0,9570.0,9630.0,4305.0,4.0,175,61,,,pt
228,14,4920,inter,right,333,[206],[25],1000,751,500,375,5671,5731.0,9960.0,10020.0,4229.0,8.0,206,25,,,pt
135,0,10050,inter,right,334,[146],[24],500,375,2000,1503,10425,10485.0,15260.0,15320.0,4775.0,8.0,146,24,,,pt
170,76,5730,inter,right,335,[237; 239],[77; 87],500,375,500,375,6105,6165.0,9600.0,9660.0,3435.0,4.0,237,77,,,pt
151,1,12600,inter,right,336,[151],[24],0,0,1500,1127,12600,12660.0,17060.0,17120.0,4400.0,8.0,151,24,,,pt
215,29,5160,inter,right,337,[206],[29],1500,1127,0,0,6287,6347.0,11760.0,11820.0,5413.0,8.0,206,29,,,pt
155,75,5070,inter,right,338,[156],[74; 86],500,375,500,375,5445,5505.0,9760.0,9820.0,4255.0,8.0,156,74,,,pt
132,112,4590,inter,right,339,[145],[90; 110],1500,1127,1000,751,5717,5777.0,9870.0,9930.0,4093.0,6.0,145,110,,,pt
222,5,4320,inter,right,340,[211],[5],500,375,0,0,4695,4755.0,9870.0,9930.0,5115.0,6.0,211,5,,,pt
164,57,9450,inter,right,341,[162; 182],[57],1000,751,0,0,10201,10261.0,14700.0,14760.0,4439.0,6.0,162,57,,,pt
164,95,11850,inter,right,342,[162; 182],[85],1000,751,1000,751,12601,12661.0,17060.0,17120.0,4399.0,8.0,162,85,,,pt
134,7,5160,inter,right,343,[145],[5; 29],500,375,1000,751,5535,5595.0,9870.0,9930.0,4275.0,6.0,145,5,,,pt
198,85,5880,inter,right,344,[198],[85],0,0,0,0,5880,5940.0,9860.0,9920.0,3920.0,6.0,198,85,,,pt
218,106,14190,inter,right,345,[207],[85],500,375,1500,1127,14565,14625.0,18860.0,18920.0,4235.0,8.0,207,85,,,pt
212,82,7080,inter,right,346,[212],[61; 80],0,0,1000,751,7080,7140.0,11370.0,11430.0,4230.0,6.0,212,61,,,pt
121,96,7080,inter,right,347,[145],[85],2000,1503,500,375,8583,8643.0,13460.0,13520.0,4817.0,8.0,145,85,,,pt
192,73,9150,inter,right,348,[182],[74],500,375,500,375,9525,9585.0,13360.0,13420.0,3775.0,6.0,182,74,,,pt
212,31,5220,inter,right,349,[212],[30],0,0,500,375,5220,5280.0,9860.0,9920.0,4580.0,8.0,212,30,,,pt
171,75,7740,inter,right,350,[172; 179],[74; 86],500,375,500,375,8115,8175.0,11560.0,11620.0,3385.0,6.0,179,74,,,pt
185,83,14010,inter,right,351,[185],[85],0,0,1000,751,14010,14070.0,18860.0,18920.0,4790.0,8.0,185,85,,,pt
182,31,9780,inter,right,352,[182],[30],0,0,500,375,9780,9840.0,13460.0,13520.0,3620.0,6.0,182,30,,,pt
211,90,11790,inter,right,353,[211],[90],0,0,0,0,11790,11850.0,17160.0,17220.0,5310.0,8.0,211,90,,,pt
215,108,13170,inter,right,354,[206],[86; 110],1500,1127,1000,751,14297,14357.0,18870.0,18930.0,4513.0,6.0,206,110,,,pt
197,75,10920,inter,right,355,[198; 208],[74; 86],500,375,500,375,11295,11355.0,15160.0,15220.0,3805.0,6.0,198,74,,,pt
165,52,6960,inter,right,356,[175],[51; 60],500,375,500,375,7335,7395.0,11280.0,11340.0,3885.0,4.0,175,60,,,pt
182,24,11160,inter,right,357,[182],[24],0,0,0,0,11160,11220.0,15260.0,15320.0,4040.0,6.0,182,24,,,pt
196,36,8490,inter,right,358,[195; 207],[25; 35],500,375,500,375,8865,8925.0,13360.0,13420.0,4435.0,8.0,195,35,,,pt
157,65,5610,inter,right,359,[146; 156],[57; 64],500,375,500,375,5985,6045.0,9300.0,9360.0,3255.0,6.0,146,57,,,pt
122,59,5010,inter,right,360,[145],[59],1500,1127,0,0,6137,6197.0,9390.0,9450.0,3193.0,6.0,145,59,,,pt
209,109,7920,inter,right,361,[209],[110],0,0,500,375,7920,7980.0,11670.0,11730.0,3690.0,4.0,209,110,,,pt
193,10,7080,inter,right,362,[175; 195],[30],1000,751,2000,1503,7831,7891.0,11660.0,11720.0,3769.0,6.0,175,30,,,pt
139,43,10350,inter,right,363,[150],[41; 61],500,375,1000,751,10725,10785.0,14970.0,15030.0,4185.0,6.0,150,61,,,pt
180,47,8070,inter,right,364,[180],[46; 57],0,0,500,375,8070,8130.0,11100.0,11160.0,2970.0,4.0,180,57,,,pt
226,52,8550,inter,right,365,[206],[51; 60],2000,1503,500,375,10053,10113.0,14880.0,14940.0,4767.0,6.0,206,60,,,pt
185,110,12570,inter,right,366,[185],[110],0,0,0,0,12570,12630.0,17070.0,17130.0,4440.0,6.0,185,110,,,pt
155,12,14400,inter,right,367,[156],[24],500,375,1000,751,14775,14835.0,18860.0,18920.0,4025.0,8.0,156,24,,,pt
152,110,11040,inter,right,368,[151],[110],500,375,0,0,11415,11475.0,15270.0,15330.0,3795.0,6.0,151,110,,,pt
135,30,6900,inter,right,369,[146],[30],500,375,0,0,7275,7335.0,11660.0,11720.0,4325.0,8.0,146,30,,,pt
176,76,7830,inter,right,370,[176],[77; 87],0,0,500,375,7830,7890.0,11400.0,11460.0,3510.0,4.0,176,77,,,pt
196,34,12540,inter,right,371,[195; 207],[35],500,375,500,375,12915,12975.0,16960.0,17020.0,3985.0,8.0,195,35,,,pt
145,15,7890,inter,right,372,[145],[16; 26],0,0,500,375,7890,7950.0,11580.0,11640.0,3630.0,6.0,145,16,,,pt
147,111,8430,inter,right,373,[147],[110],0,0,500,375,8430,8490.0,13470.0,13530.0,4980.0,6.0,147,110,,,pt
144,12,14070,inter,right,374,[145],[24],500,375,1000,751,14445,14505.0,18860.0,18920.0,4355.0,8.0,145,24,,,pt
128,18,5130,inter,right,375,[126; 150],[29],1000,751,500,375,5881,5941.0,9960.0,10020.0,4019.0,6.0,126,29,,,pt
160,43,4320,inter,right,376,[149; 159],[41; 61],500,375,1000,751,4695,4755.0,7770.0,7830.0,3015.0,4.0,159,61,,,pt
162,115,9390,inter,right,377,[162],[91],0,0,2000,1503,9390,9450.0,13460.0,13520.0,4010.0,8.0,162,91,,,pt
229,112,10380,inter,right,378,[207; 231],[90; 110],1000,751,1000,751,11131,11191.0,15270.0,15330.0,4079.0,6.0,207,110,,,pt
161,103,9300,inter,right,379,[150; 162],[91],500,375,1000,751,9675,9735.0,13460.0,13520.0,3725.0,8.0,150,91,,,pt
192,12,5940,inter,right,380,[182],[24],500,375,1000,751,6315,6375.0,11660.0,11720.0,5285.0,6.0,182,24,,,pt
211,39,5550,inter,right,381,[211],[28; 38],0,0,500,375,5550,5610.0,9600.0,9660.0,3990.0,6.0,211,38,,,pt
147,106,11460,inter,right,382,[147],[85],0,0,1500,1127,11460,11520.0,15260.0,15320.0,3740.0,8.0,147,85,,,pt
131,76,9090,inter,right,383,[151],[77; 87],2000,1503,500,375,10593,10653.0,15000.0,15060.0,4347.0,6.0,151,77,,,pt
226,63,4290,inter,right,384,[206],[55; 64],2000,1503,500,375,5793,5853.0,9480.0,9540.0,3627.0,6.0,206,55,,,pt
147,60,9360,inter,right,385,[147],[60],0,0,0,0,9360,9420.0,13080.0,13140.0,3660.0,6.0,147,60,,,pt
172,43,5970,inter,right,386,[172],[41; 61],0,0,1000,751,5970,6030.0,9570.0,9630.0,3540.0,6.0,172,61,,,pt
173,112,8970,inter,right,387,[172; 181],[90; 110],500,375,1000,751,9345,9405.0,13470.0,13530.0,4065.0,6.0,172,110,,,pt
164,13,4080,inter,right,388,[162; 182],[24],1000,751,500,375,4831,4891.0,9860.0,9920.0,4969.0,8.0,162,24,,,pt
236,93,13740,inter,right,389,[212],[91],2000,1503,1000,751,15243,15303.0,20660.0,20720.0,5357.0,8.0,212,91,,,pt
152,114,5220,inter,right,390,[151],[91],500,375,1500,1127,5595,5655.0,9860.0,9920.0,4205.0,8.0,151,91,,,pt
150,90,13620,inter,right,391,[150],[90],0,0,0,0,13620,13680.0,18960.0,19020.0,5280.0,8.0,150,90,,,pt
197,37,9300,inter,right,392,[198; 208],[26; 38],500,375,500,375,9675,9735.0,13200.0,13260.0,3465.0,4.0,198,38,,,pt
219,0,5430,inter,right,393,[208; 220],[24],500,375,2000,1503,5805,5865.0,9860.0,9920.0,3995.0,8.0,208,24,,,pt
211,112,5160,inter,right,394,[211],[90; 110],0,0,1000,751,5160,5220.0,9870.0,9930.0,4650.0,6.0,211,110,,,pt
137,36,4020,inter,right,395,[137],[25; 35],0,0,500,375,4020,4080.0,7960.0,8020.0,3880.0,6.0,137,35,,,pt
137,12,6330,inter,right,396,[137],[24],0,0,1000,751,6330,6390.0,9860.0,9920.0,3470.0,6.0,137,24,,,pt
167,38,7590,inter,right,397,[167],[38],0,0,0,0,7590,7650.0,11400.0,11460.0,3750.0,6.0,167,38,,,pt
196,45,6810,inter,right,398,[195; 207],[46; 55],500,375,500,375,7185,7245.0,11280.0,11340.0,4035.0,6.0,195,55,,,pt
134,96,12270,inter,right,399,[145],[85],500,375,500,375,12645,12705.0,17060.0,17120.0,4355.0,8.0,145,85,,,pt
214,48,7200,inter,right,400,[212],[116; 117],1000,751,500,375,7951,8011.0,11010.0,11070.0,2999.0,6.0,212,117,,,pt
194,24,14400,inter,right,401,[195],[24],500,375,0,0,14775,14835.0,18860.0,18920.0,4025.0,8.0,195,24,,,pt
186,56,11670,inter,right,402,[178; 185],[56],500,375,0,0,12045,12105.0,16590.0,16650.0,4485.0,4.0,178,56,,,pt
143,59,9120,inter,right,403,[145],[59],1000,751,0,0,9871,9931.0,14790.0,14850.0,4859.0,6.0,145,59,,,pt
141,64,13890,inter,right,404,[151],[64],1000,751,0,0,14641,14701.0,18660.0,18720.0,3959.0,8.0,151,64,,,pt
142,94,3840,inter,right,405,[151],[85],1500,1127,1500,1127,4967,5027.0,9860.0,9920.0,4833.0,8.0,151,85,,,pt
234,91,6690,inter,right,406,[212],[91],1000,751,0,0,7441,7501.0,11660.0,11720.0,4159.0,8.0,212,91,,,pt
